Group ID	Entry
OG7_0020045	A0A2H0ZXR9
OG7_0003526	A0A2H0ZXP8
OG7_0011618	A0A2H0ZYL9
OG7_0011977	A0A2H0ZYS9
OG7_0006651	A0A2H0ZXS2
OG7_0007125	A0A2H0ZXR8
OG7_0003403	A0A2H0ZXR3
OG7_0001304	A0A2H0ZXQ6
OG7_0011977	A0A2H0ZXT7
OG7_0011977	A0A2H0ZXS5
OGR7_0016667	A0A2H0ZXT2
OG7_0001646	A0A2H0ZXR0
OGR7_0001165	A0A2H0ZYN1
OG7_0048711	A0A2H0ZYT7
OG7_0002155	A0A2H0ZXT3
OGR7_0014534	A0A2H1A1S5
OGR7_0007428	A0A2H0ZXS4
OGR7_0004020	A0A2H0ZXR7
OG7_0006017	A0A2H0ZXU7
OG7_0004863	A0A2H0ZXT5
OG7_0010336	A0A2H0ZXU0
OG7_0004545	A0A2H0ZXS1
OG7_0005015	A0A2H0ZYP1
OG7_0018420	A0A2H0ZYU7
OGR7_0004001	A0A2H0ZXU2
OG7_0003023	A0A2H0ZXT9
OG7_0036292	A0A2H0ZXT4
OG7_0007708	A0A2H1A0P0
OG7_0001030	A0A2H0ZXV7
OG7_0008516	A0A5Q7Y9A0
OG7_0009351	A0A2H1A0U0
OG7_0008073	A0A2H0ZXT0
OG7_0008073	A0A2H1A0N8
OG7_0001721	A0A2H0ZYV7
OG7_0007449	A0A2H0ZXV1
OG7_0005348	A0A2H0ZXU9
OG7_0023005	A0A2H0ZXU4
OG7_0002555	A0A2H0ZXU3
OG7_0009760	A0A2H1A0R5
OG7_0008430	A0A2H0ZXV5
OGR7_0029173	A0A2H0ZXV8
OG7_0000783	A0A2H0ZXU1
OG7_0001064	A0A2H0ZYR2
OG7_0002414	A0A2H1A0P1
OG7_0012155	A0A2H0ZXW2
OG7_0007043	A0A2H0ZXV9
OG7_0006934	A0A2H0ZXV3
OG7_0008053	A0A2H0ZXV4
OG7_0000397	A0A2H0ZXX8
OG7_0007238	A0A2H0ZXW5
OG7_0041062	A0A2H0ZXW8
OG7_0004177	A0A2H0ZXV2
OG7_0003746	A0A2H0ZYS4
OG7_0007167	A0A2H1A0N1
OG7_0004833	A0A2H1A0M7
OG7_0009351	A0A2H1A1Q1
OG7_0048853	A0A2H0ZXW1
OG7_0008729	A0A2H0ZXW4
OG7_0006450	A0A2H0ZXZ1
OGR7_0004291	A0A2H0ZXX5
OG7_0004112	A0A2H0ZXX7
OG7_0006989	A0A2H0ZXW3
OG7_0006981	A0A2H0ZYT3
OG7_0007287	A0A2H0ZYY0
OG7_0020677	A0A2H0ZXY2
OG7_0007073	A0A2H0ZXY0
OG7_0002030	A0A2H0ZXX0
OG7_0010555	A0A2H0ZXX4
OG7_0003118	A0A2H0ZY00
OG7_0010567	A0A2H0ZXY6
OG7_0008933	A0A2H0ZXY8
OG7_0004934	A0A2H0ZXX2
OG7_0002535	A0A2H0ZYU3
OG7_0008727	A0A2H1A0L0
OG7_0008727	A0A2H0ZXZ0
OG7_0008216	A0A2H1A1N8
OG7_0003571	A0A2H0ZXY1
OGR7_0004044	A0A2H0ZXY5
OG7_0007520	A0A2H0ZY12
OG7_0000009	A0A2H0ZXZ7
OG7_0013810	A0A2H1A0P4
OG7_0018913	A0A2H0ZXY3
OG7_0002966	A0A2H0ZYV3
OG7_0008748	A0A2H0ZZ01
OG7_0003029	A0A2H0ZY03
OG7_0003635	A0A2H0ZXZ9
OG7_0006745	A0A2H0ZXY9
OG7_0003290	A0A2H0ZXZ5
OG7_0036327	A0A2H0ZY22
OG7_0008157	A0A2H0ZY08
OG7_0005414	A0A2H0ZY10
OG7_0001810	A0A2H0ZXZ3
OG7_0009112	A0A2H0ZYW6
OG7_0001922	A0A2H0ZZ15
OG7_0002826	A0A2H0ZY17
OGR7_0004261	A0A2H0ZY09
OGR7_0004273	A0A2H0ZY02
OG7_0027410	A0A2H1A0H7
OG7_0009968	A0A2H0ZY32
OG7_0003481	A0A2H0ZY18
OG7_0003989	A0A2H0ZY21
OG7_0071896	A0A2H0ZY05
OG7_0004216	A0A2H0ZYY1
OG7_0002476	A0A2H0ZZ31
OG7_0006229	A0A2H0ZY25
OG7_0002727	A0A2H0ZY19
OG7_0003760	A0A2H0ZY11
OG7_0003632	A0A2H0ZY16
OG7_0010383	A0A2H1A0J6
OG7_0004214	A0A2H0ZY28
OG7_0007748	A0A2H1A0L5
OG7_0004996	A0A2H1A0E9
OG7_0003658	A0A2H0ZYY6
OG7_0019444	A0A2H1A0H4
OG7_0007569	A0A2H0ZY37
OG7_0011517	A0A2H1A1K8
OG7_0002754	A0A2H0ZY24
OGR7_0005312	A0A2H1A0F5
OG7_0004287	A0A2H0ZY54
OGR7_0005303	A0A2H1A0F6
OG7_0008513	A0A2H0ZY43
OG7_0002049	A0A2H0ZY23
OG7_0014971	A0A2H0ZYZ8
OG7_0007388	A0A2H0ZZ60
OG7_0002914	A0A2H0ZY47
OG7_0010607	A0A2H0ZY40
OG7_0004538	A0A2H0ZY36
OG7_0001217	A0A2H0ZR87
OG7_0005294	A0A2H0ZY66
OG7_0005294	A0A2H0ZY51
OG7_0003378	A0A2H0ZY53
OG7_0000985	A0A2H0ZPW7
OG7_0005678	A0A2H0ZPU1
OG7_0002346	A0A2H0ZZ74
OG7_0011362	A0A2H0ZY59
OG7_0007752	A0A2H0ZY52
OGR7_0005315	A0A2H0ZY46
OG7_0008467	A0A2H0ZY50
OG7_0002827	A0A2H0ZY76
OGR7_0004017	A0A2H0ZY61
OG7_0006435	A0A2H0ZY63
OG7_0008750	A0A2H0ZPX5
OG7_0004517	A0A2H0ZMW6
OG7_0013305	A0A2H0ZQ56
OG7_0001023	A0A2H0ZPU8
OG7_0007424	A0A2H0ZY62
OG7_0036262	A0A2H0ZPX9
OG7_0007795	A0A2H0ZRA9
OG7_0007631	A0A2H0ZY85
OG7_0006474	A0A2H0ZY72
OG7_0006570	A0A2H0ZY74
OG7_0003699	A0A2H0ZY58
OGR7_0004264	A0A2H0ZZ42
OG7_0000783	A0A2H0ZZA0
OG7_0014172	A0A2H0ZPV9
OG7_0155598	A0A2H0ZPV6
OGR7_0004942	A0A2H0ZY67
OG7_0005088	A0A2H0ZY70
OG7_0001897	A0A2H0ZY98
OG7_0001368	A0A2H0ZY83
OG7_0000996	A0A2H0ZY84
OG7_0008836	A0A2H0ZY68
OG7_0003719	A0A2H0ZZ58
OG7_0000558	A0A2H0ZZB1
OG7_0005806	A0A2H0ZY91
OGR7_0014548	A0A2H0ZY86
OG7_0007517	A0A2H0ZPZ6
OGR7_0005314	A0A2H0ZY82
OG7_0008281	A0A2H0ZYA8
OG7_0003566	A0A2H0ZY97
OGR7_0019484	A0A2H0ZY95
OG7_0001754	A0A2H0ZY80
OG7_0000698	A0A2H0ZZ72
OG7_0001357	A0A2H0ZZC9
OGR7_0002540	A0A2H0ZYA2
OGR7_0016686	A0A2H0ZY96
OG7_0017961	A0A2H0ZPX3
OG7_0006414	A0A2H0ZQ04
OG7_0009143	A0A2H0ZYC0
OG7_0007103	A0A2H0ZYA6
OG7_0002777	A0A2H0ZPY9
OGR7_0004008	A0A2H0ZQ32
OG7_0001715	A0A2H0ZQ13
OG7_0020669	A0A2H0ZZE3
OG7_0002918	A0A2H0ZYB2
OG7_0059248	A0A2H0ZPY5
OG7_0000992	A0A2H0ZY99
OGR7_0004292	A0A2H0ZQ14
OG7_0002692	A0A2H0ZYD3
OG7_0000052	A0A2H0ZYB7
OG7_0004535	A0A2H0ZYB5
OG7_0007562	A0A2H0ZYA0
OG7_0017903	A0A2H0ZZA1
OG7_0013164	A0A2H0ZZF8
OG7_0056871	A0A2H0ZYC1
OG7_0007213	A0A2H0ZPZ5
OG7_0002296	A0A2H0ZPZ1
OG7_0002296	A0A2H0ZYB3
OG7_0001169	A0A2H0ZYE5
OG7_0019448	A0A2H0ZYC7
OG7_0003192	A0A2H0ZYC6
OG7_0000130	A0A2H0ZYB1
OGR7_0004568	A0A2H0ZZB6
OG7_0006974	A0A2H0ZZH1
OG7_0004817	A0A2H0ZYD1
OG7_0006125	A0A2H0ZYD2
OGR7_0016669	A0A2H0ZQ00
OGR7_0004265	A0A2H0ZYC5
OG7_0002747	A0A2H0ZYF4
OG7_0010384	A0A2H0ZYD9
OG7_0006578	A0A2H0ZYD6
OGR7_0012796	A0A2H0ZYC4
OG7_0001901	A0A2H0ZZC8
OG7_0006357	A0A2H0ZQ15
OG7_0017971	A0A2H0ZQC2
OG7_0008520	A0A2H0ZQ12
OGR7_0001899	A0A2H0ZYD0
OG7_0004316	A0A2H0ZYD4
OG7_0006481	A0A2H0ZYG5
OGR7_0005708	A0A2H0ZYE9
OG7_0002743	A0A2H0ZYE8
OG7_0005523	A0A2H0ZYD5
OG7_0002347	A0A2H0ZZD9
OG7_0023010	A0A2H0ZZJ9
OG7_0005006	A0A2H0ZYF3
OG7_0006184	A0A2H0ZYF7
OG7_0006142	A0A2H0ZYE0
OG7_0002627	A0A2H0ZQ54
OG7_0002319	A0A2H0ZYH6
OG7_0007249	A0A2H0ZRJ4
OG7_0002066	A0A2H0ZYG0
OG7_0007009	A0A2H0ZYE7
OG7_0006206	A0A2H0ZZF6
OG7_0005838	A0A2H0ZYF1
OG7_0010779	A0A2H0ZQ34
OG7_0011625	A0A2H0ZYG4
OG7_0004413	A0A2H0ZYG9
OGR7_0085463	A0A2H0ZYF6
OG7_0004544	A0A2H0ZYI6
OG7_0007231	A0A2H0ZYH1
OG7_0003059	A0A2H0ZYG8
OG7_0026623	A0A2H0ZYF8
OG7_0020664	A0A2H0ZZG9
OG7_0002985	A0A2H0ZZN0
OG7_0001932	A0A2H0ZQF0
OGR7_0085469	A0A2H0ZQ41
OG7_0006692	A0A2H0ZYG2
OG7_0006665	A0A2H0ZYG6
OGR7_0006149	A0A2H0ZRJ2
OG7_0007403	A0A2H0ZYI3
OG7_0007624	A0A2H0ZYH9
OG7_0000698	A0A2H0ZYH0
OG7_0006537	A0A2H0ZZI5
OG7_0002653	A0A2H0ZQ53
OG7_0005464	A0A2H0ZYI7
OG7_0004862	A0A2H0ZYJ4
OG7_0001682	A0A2H0ZQ47
OG7_0156018	A0A2H0ZYH7
OG7_0005355	A0A2H0ZRK0
OG7_0006304	A0A2H0ZRM2
OG7_0007515	A0A2H0ZQ63
OG7_0005351	A0A2H0ZQA8
OG7_0040987	A0A2H0ZZJ7
OG7_0001722	A0A2H0ZZQ8
OG7_0000033	A0A2H0ZYJ8
OG7_0016488	A0A2H0ZYK6
OG7_0024054	A0A2H0ZQ59
OGR7_0002815	A0A2H0ZYI8
OG7_0000402	A0A2H0ZYL7
OG7_0002331	A0A2H0ZYK5
OG7_0016770	A0A2H0ZYK2
OG7_0014005	A0A2H0ZYJ3
OG7_0001056	A0A2H0ZQ89
OG7_0036334	A0A2H0ZZS1
OG7_0001577	A0A2H0ZYL0
OG7_0019453	A0A2H0ZQ69
OG7_0003886	A0A2H0ZQ68
OG7_0003205	A0A2H0ZQ99
OG7_0007634	A0A2H0ZYM8
OG7_0000432	A0A2H0ZYL6
OG7_0002028	A0A2H0ZYL4
OG7_0048899	A0A2H0ZYK4
OG7_0006572	A0A2H0ZZM8
OG7_0007177	A0A2H0ZQ80
OG7_0004912	A0A2H0ZQI6
OGR7_0004011	A0A2H0ZQ75
OGR7_0004009	A0A2H0ZYK3
OG7_0002970	A0A2H0ZQB1
OG7_0004687	A0A2H0ZRM8
OG7_0003055	A0A2H0ZRQ0
OG7_0014413	A0A2H0ZYM4
OG7_0008462	A0A2H0ZYL5
OG7_0006030	A0A2H0ZZP3
OG7_0006183	A0A2H0ZQ87
OG7_0005393	A0A2H0ZQJ5
OG7_0021353	A0A2H0ZYP0
OG7_0001661	A0A2H0ZYL2
OG7_0000949	A0A2H0ZQB8
OG7_0000434	A0A2H0ZYQ0
OG7_0002326	A0A2H0ZYN6
OG7_0001533	A0A2H0ZYN5
OG7_0005885	A0A2H0ZYM5
OG7_0003360	A0A2H0ZZQ6
OG7_0004128	A0A2H0ZZX1
OG7_0006623	A0A2H0ZYP2
OG7_0006200	A0A2H0ZQ96
OG7_0005736	A0A2H0ZYM3
OGR7_0000890	A0A2H0ZQC9
OG7_0007962	A0A2H0ZRQ2
OGR7_0000890	A0A2H0ZRS3
OG7_0005394	A0A2H0ZYP7
OG7_0003576	A0A2H0ZYN7
OG7_0007627	A0A2H0ZZS2
OG7_0155797	A0A2H0ZZY4
OG7_0004971	A0A2H0ZQL4
OG7_0003822	A0A2H0ZYR1
OG7_0003456	A0A2H0ZYN4
OGR7_0004935	A0A2H0ZQD8
OG7_0007918	A0A2H0ZYS1
OG7_0006501	A0A2H0ZYQ8
OG7_0008282	A0A2H0ZYQ7
OGR7_0003996	A0A2H0ZYP8
OGR7_0004278	A0A2H0ZQD7
OG7_0003270	A0A2H0ZZZ8
OG7_0008986	A0A2H0ZQL9
OG7_0005835	A0A2H0ZYS2
OG7_0005447	A0A2H0ZQB3
OG7_0017544	A0A2H0ZYQ5
OG7_0003699	A0A2H0ZYT1
OG7_0002527	A0A2H0ZYR8
OG7_0003951	A0A2H0ZYR6
OG7_0009652	A0A2H0ZYQ9
OG7_0007516	A0A2H0ZZV4
OG7_0003861	A0A2H1A012
OG7_0002819	A0A2H0ZYS3
OG7_0003061	A0A2H0ZQC3
OG7_0000431	A0A2H0ZQC4
OGR7_0003183	A0A2H0ZYR5
OG7_0002979	A0A2H0ZYU2
OG7_0009713	A0A2H0ZYS8
OG7_0005677	A0A2H0ZQD9
OG7_0001707	A0A2H0ZQI1
OG7_0002813	A0A2H0ZZW7
OG7_0001718	A0A2H1A024
OG7_0000696	A0A2H0ZQP1
OG7_0006099	A0A2H0ZYU0
OG7_0011679	A0A2H0ZYR7
OG7_0005426	A0A2H0ZQG6
OGR7_0004286	A0A2H0ZYV0
OG7_0014794	A0A2H0ZRW9
OG7_0025229	A0A2H0ZYT6
OG7_0001577	A0A2H0ZYT0
OG7_0014784	A0A2H0ZZY2
OG7_0000689	A0A2H1A037
OG7_0003119	A0A2H0ZQQ1
OG7_0004303	A0A2H0ZYV1
OG7_0006188	A0A2H0ZYS7
OG7_0000696	A0A2H0ZQH4
OG7_0024022	A0A2H0ZYW7
OG7_0000949	A0A2H0ZRY0
OGR7_0003001	A0A2H0ZQF4
OG7_0007223	A0A2H0ZYU1
OG7_0007223	A0A2H0ZZZ4
OG7_0007128	A0A2H0ZQF7
OG7_0000779	A0A2H0ZQR0
OG7_0003017	A0A2H0ZYV8
OG7_0005445	A0A2H0ZQF2
OG7_0155719	A0A2H0ZYU5
OG7_0020052	A0A2H0ZYX7
OG7_0005392	A0A2H0ZYV9
OG7_0013961	A0A2H0ZQG4
OG7_0004922	A0A2H0ZQK7
OGR7_0016665	A0A2H1A010
OGR7_0005705	A0A2H1A061
OG7_0002985	A0A2H0ZYW1
OG7_0005233	A0A2H0ZQF9
OG7_0005141	A0A2H0ZQG0
OG7_0002819	A0A2H0ZYV5
OG7_0004411	A0A2H0ZYZ3
OG7_0007285	A0A2H0ZYW5
OGR7_0004938	A0A2H0ZYW2
OG7_0005696	A0A2H0ZYW3
OG7_0002921	A0A2H0ZQJ2
OG7_0001448	A0A2H1A075
OG7_0008185	A0A2H0ZYX0
OG7_0000102	A0A2H0ZQG9
OGR7_0010224	A0A2H0ZYW0
OG7_0006757	A0A2H0ZYW9
OG7_0003077	A0A2H0ZZ06
OG7_0009716	A0A2H0ZYX5
OG7_0002014	A0A2H0ZYX3
OG7_0002422	A0A2H0ZYX2
OG7_0005925	A0A2H1A033
OG7_0001162	A0A2H1A091
OG7_0022991	A0A2H0ZYX4
OG7_0008014	A0A2H0ZYY5
OGR7_0004275	A0A2H0ZYX6
OG7_0005819	A0A2H0ZYX8
OG7_0003346	A0A2H0ZZ22
OG7_0002064	A0A2H0ZYY4
OG7_0101621	A0A2H0ZYZ0
OG7_0011977	A0A2H0ZW10
OGR7_0029164	A0A2H0ZVZ5
OG7_0010619	A0A2H0ZPL0
OG7_0022996	A0A2H0ZW41
OG7_0011734	A0A2H0ZW00
OGR7_0004567	A0A2H0ZW08
OG7_0004424	A0A2H0ZPG0
OG7_0000050	A0A2H0ZWT9
OG7_0000411	A0A2H0ZX08
OG7_0001304	A0A2H0ZW02
OG7_0000615	A0A2H0ZPC6
OG7_0002028	A0A2H0ZPC7
OGR7_0012815	A0A2H0ZW05
OGR7_0014545	A0A2H0ZW46
OG7_0006931	A0A2H0ZW12
OG7_0001370	A0A2H0ZPD2
OG7_0002914	A0A2H0ZW23
OG7_0006545	A0A2H0ZPF4
OG7_0006404	A0A2H0ZX20
OG7_0000707	A0A2H0ZW09
OGR7_0002525	A0A2H0ZW33
OGR7_0016680	A0A2H0ZW15
OGR7_0003772	A0A2H0ZW14
OG7_0000402	A0A2H0ZW56
OG7_0005469	A0A5Q7YHM6
OG7_0004238	A0A2H0ZW29
OG7_0005326	A0A2H0ZW30
OG7_0013811	A0A2H0ZPG4
OG7_0004805	A0A2H0ZX31
OGR7_0004285	A0A5Q7YGS5
OG7_0007329	A0A2H0ZW51
OGR7_0004569	A0A2H0ZPE1
OG7_0010607	A0A2H0ZW24
OG7_0000446	A0A2H0ZW65
OG7_0002049	A0A2H0ZW28
OG7_0005194	A0A2H0ZW39
OG7_0003139	A0A2H0ZW40
OGR7_0006157	A0A2H0ZWY1
OG7_0005733	A0A2H0ZQV3
OG7_0015320	A0A2H0ZW25
OG7_0006775	A0A2H0ZW61
OG7_0008092	A0A2H0ZW36
OG7_0007446	A0A2H0ZW34
OG7_0016485	A0A2H0ZPQ7
OG7_0008073	A0A2H0ZW38
OG7_0007223	A0A2H0ZW49
OG7_0006835	A0A2H0ZW50
OG7_0006499	A0A2H0ZWZ2
OG7_0008396	A0A2H0ZQW2
OG7_0016485	A0A2H0ZW37
OG7_0005837	A0A2H0ZW70
OG7_0001721	A0A2H0ZW44
OG7_0155892	A0A2H0ZPG5
OG7_0004177	A0A2H0ZW79
OG7_0006909	A0A2H0ZPG6
OGR7_0004925	A0A2H0ZW60
OG7_0006649	A0A2H0ZW64
OG7_0001608	A0A2H0ZX10
OG7_0000557	A0A2H0ZX73
OG7_0001362	A0A2H0ZW45
OGR7_0004043	A0A2H0ZW88
OG7_0011622	A0A2H0ZW55
OG7_0004832	A0A2H0ZW54
OGR7_0004035	A0A2H0ZW83
OG7_0048807	A0A2H0ZPH5
OG7_0156065	A0A2H0ZW68
OG7_0000495	A0A2H0ZW76
OG7_0005407	A0A2H0ZQW5
OG7_0005325	A0A2H0ZX88
OGR7_0004015	A0A2H0ZPI4
OG7_0008456	A0A2H0ZW93
OGR7_0003004	A0A2H0ZW58
OG7_0003562	A0A2H0ZW59
OG7_0008158	A0A2H0ZPT3
OG7_0003454	A0A2H0ZW57
OG7_0049130	A0A2H0ZW85
OGR7_0007426	A0A2H0ZW82
OG7_0009055	A0A2H0ZQX5
OG7_0001337	A0A2H0ZXA1
OGR7_0006744	A0A2H0ZW66
OG7_0001661	A0A2H0ZWA6
OG7_0002372	A0A2H0ZW71
OG7_0000782	A0A2H0ZW67
OG7_0017939	A0A2H0ZWA3
OGR7_0002821	A0A2H0ZPJ1
OGR7_0001612	A0A2H0ZW95
OG7_0001020	A0A2H0ZW89
OG7_0020656	A0A2H0ZX45
OG7_0003074	A0A2H0ZW78
OG7_0020661	A0A2H0ZXB6
OG7_0004933	A0A2H0ZW74
OG7_0003823	A0A2H0ZWB7
OG7_0004166	A0A2H0ZW77
OG7_0003968	A0A2H0ZWB3
OG7_0007576	A0A2H0ZW80
OGR7_0003760	A0A2H0ZWA2
OG7_0009145	A0A2H0ZPN3
OG7_0001893	A0A2H0ZX59
OGR7_0004016	A0A2H0ZXC9
OG7_0000432	A0A2H0ZWA7
OG7_0007200	A0A2H0ZWC6
OGR7_0014493	A0A2H0ZW84
OG7_0006927	A0A2H0ZW92
OG7_0028306	A0A2H0ZWC3
OG7_0020669	A0A2H0ZW90
OG7_0001464	A0A2H0ZPL1
OG7_0000009	A0A2H0ZWA0
OG7_0006039	A0A2H0ZX76
OG7_0002788	A0A2H0ZXE1
OG7_0009701	A0A2H0ZWB4
OG7_0009718	A0A2H0ZWD8
OG7_0002006	A0A2H0ZPP2
OG7_0045813	A0A2H0ZWA1
OG7_0005294	A0A2H0ZWD3
OG7_0004018	A0A2H0ZWA5
OG7_0036321	A0A2H0ZWC2
OG7_0005394	A0A2H0ZPQ1
OG7_0027357	A0A2H0ZX90
OG7_0001575	A0A2H0ZMB2
OG7_0002354	A0A2H0ZWC4
OG7_0007223	A0A2H0ZWE7
OG7_0005339	A0A2H0ZPQ0
OG7_0014799	A0A2H0ZWB1
OG7_0014799	A0A2H0ZWE3
OG7_0002370	A0A2H0ZWB8
OG7_0003055	A0A2H0ZWD2
OG7_0008961	A0A2H0ZWB9
OG7_0004071	A0A2H0ZR32
OG7_0101644	A0A2H0ZR41
OG7_0006921	A0A2H0ZWD4
OGR7_0003186	A0A2H0ZPS7
OG7_0006193	A0A2H0ZWC0
OGR7_0003753	A0A2H0ZPN4
OG7_0007965	A0A2H0ZWF3
OG7_0001070	A0A2H0ZWD1
OG7_0004809	A0A2H0ZWE2
OG7_0002231	A0A2H0ZPR9
OG7_0007872	A0A2H0ZXB5
OG7_0007839	A0A2H0ZXJ3
OG7_0008002	A0A2H0ZWE4
OG7_0000011	A0A2H0ZWG3
OG7_0003743	A0A2H0ZPR8
OG7_0007119	A0A2H0ZWD0
OG7_0006491	A0A2H0ZWG1
OG7_0006709	A0A2H0ZPP5
OG7_0000556	A0A2H0ZWF2
OG7_0001363	A0A2H0ZPS8
OG7_0002554	A0A2H0ZXC7
OG7_0001448	A0A2H0ZXK8
OGR7_0008198	A0A2H0ZWF4
OG7_0004018	A0A2H0ZWG5
OG7_0002741	A0A2H0ZWD9
OG7_0005686	A0A2H0ZWE0
OG7_0003714	A0A2H0ZWG7
OG7_0013042	A0A2H0ZWF0
OG7_0009974	A0A2H0ZWG0
OG7_0011977	A0A2H0ZPT7
OG7_0008333	A0A2H0ZXE0
OG7_0006816	A0A2H0ZXM8
OG7_0002299	A0A2H0ZPR5
OG7_0014011	A0A2H0ZWH5
OG7_0002334	A0A2H0ZWE8
OG7_0002299	A0A2H0ZPR3
OG7_0006411	A0A2H0ZWH7
OGR7_0019475	A0A2H0ZPR2
OGR7_0014519	A0A2H0ZWG6
OG7_0007082	A0A2H0ZWF5
OG7_0007461	A0A2H0ZXF8
OG7_0003824	A0A2H0ZR76
OG7_0006663	A0A2H0ZPS6
OG7_0000120	A0A2H0ZWI4
OG7_0003369	A0A2H0ZPU9
OG7_0002231	A0A2H0ZWF7
OG7_0101620	A0A2H0ZWI5
OG7_0008507	A0A2H0ZPS4
OG7_0009269	A0A2H0ZWI2
OG7_0005535	A0A2H0ZWH2
OGR7_0009183	A0A2H0ZXH4
OG7_0020829	A0A2H0ZXQ5
OG7_0001605	A0A2H0ZWI7
OG7_0006999	A0A2H0ZWJ6
OG7_0020660	A0A2H0ZPV7
OG7_0017968	A0A2H0ZWH0
OG7_0007452	A0A2H0ZWJ4
OG7_0033023	A0A2H0ZWH9
OG7_0024042	A0A2H0ZWJ0
OGR7_0004574	A0A2H0ZWH8
OG7_0000556	A0A2H0ZXJ1
OG7_0006109	A0A2H0ZXR6
OG7_0008592	A0A2H0ZWK1
OG7_0008274	A0A2H0ZWK4
OG7_0000689	A0A2H0ZWI3
OG7_0003701	A0A2H0ZWI6
OG7_0004070	A0A2H1A0F4
OG7_0001304	A0A2H0ZWJ1
OG7_0000596	A0A2H0ZWJ9
OG7_0002160	A0A2H1A1G0
OG7_0006747	A0A5C1DWS7
OG7_0008008	A0A2H0ZXS6
OG7_0010623	A0A2H0ZWK8
OG7_0004765	A0A2H1A0I8
OGR7_0004937	A0A2H0ZWJ3
OG7_0000051	A0A2H0ZWJ7
OG7_0012582	A0A2H0ZWL5
OG7_0033061	A0A2H1A0D6
OG7_0007172	A0A2H1A1I7
OGR7_0004566	A0A2H0ZWK2
OG7_0022169	A0A2H0ZXM7
OGR7_0003411	A0A2H0ZXT6
OG7_0003760	A0A2H0ZWL7
OG7_0007003	A0A2H0ZWM3
OG7_0020621	A0A2H0ZWL0
OG7_0004320	A0A2H1A0C1
OG7_0012907	A0A2H0ZWM9
OG7_0026597	A0A2H0ZWL8
OG7_0020664	A0A2H1A1H9
OG7_0005699	A0A2H0ZWK7
OG7_0002312	A0A2H0ZXN9
OG7_0001061	A0A2H1A0E3
OG7_0007868	A0A2H0ZWM7
OG7_0011940	A0A2H0ZWN0
OG7_0155973	A0A2H0ZWL9
OG7_0029289	A0A2H0ZWM8
OG7_0011635	A0A2H0ZWP3
OG7_0004540	A0A2H0ZWM5
OG7_0030389	A0A2H1A0B8
OG7_0004508	A0A2H0ZWM1
OG7_0008442	A0A2H0ZXQ3
OG7_0001525	A0A2H0ZXV6
OG7_0005679	A0A2H0ZWN8
OG7_0009286	A0A2H0ZWN3
OG7_0005350	A0A2H1A0F3
OG7_0001708	A0A2H0ZWN7
OG7_0010243	A0A2H0ZWQ5
OG7_0004813	A0A2H0ZWN5
OG7_0059365	A0A2H0ZWN2
OG7_0006527	A0A2H0ZWN9
OG7_0017969	A0A2H0ZXR5
OG7_0000698	A0A2H0ZXW6
OG7_0001890	A0A2H0ZWP4
OG7_0002789	A0A2H0ZWP0
OG7_0002440	A0A2H0ZWP5
OG7_0000402	A0A2H0ZWP2
OG7_0156142	A0A2H0ZWR3
OG7_0003741	A0A2H1A0A9
OGR7_0002189	A0A2H0ZWQ1
OG7_0004904	A0A2H0ZWP7
OG7_0003397	A0A2H0ZXS7
OG7_0008063	A0A2H0ZXX9
OGR7_0006163	A0A2H0ZWP9
OGR7_0003206	A0A2H0ZWP6
OG7_0006356	A0A5C1DWY4
OG7_0007865	A0A2H0ZWP8
OG7_0009334	A0A2H1A083
OG7_0000128	A0A2H1A098
OG7_0008382	A0A2H0ZWR4
OG7_0004822	A0A2H0ZWQ6
OG7_0001068	A0A2H0ZXT8
OG7_0007250	A0A2H0ZXZ2
OG7_0004689	A0A2H0ZWR1
OG7_0005128	A0A2H0ZWQ7
OG7_0001822	A0A2H1A0C2
OG7_0002985	A0A2H0ZWR0
OGR7_0211164	A0A2H0ZWT7
OG7_0000135	A0A2H1A073
OG7_0001822	A0A2H0ZWS2
OG7_0028308	A0A2H0ZWQ9
OG7_0004920	A0A2H0ZXV0
OG7_0000131	A0A2H1A1B6
OG7_0007246	A0A2H0ZWS4
OG7_0005599	A0A2H1A093
OG7_0010283	A0A2H0ZWS1
OG7_0002645	A0A2H0ZWS0
OGR7_0019471	A0A2H0ZWU7
OG7_0028333	A0A2H0ZWT4
OG7_0007216	A0A2H0ZWT1
OG7_0009289	A0A2H0ZWR9
OG7_0000722	A0A2H0ZXW0
OG7_0001210	A0A2H0ZY15
OGR7_0014497	A0A2H0ZWT5
OG7_0001256	A0A2H0ZWS3
OG7_0002342	A0A2H0ZWT2
OG7_0000446	A0A2H0ZVY8
OG7_0017974	A0A2H0ZUU4
OG7_0000446	A0A2H0ZWU5
OG7_0002049	A0A2H0ZUX5
OG7_0011977	A0A2H0ZUU1
OG7_0005294	A0A2H0ZV56
OG7_0002865	A0A2H0ZY26
OGR7_0016690	A0A2H0ZUT9
OG7_0003137	A0A2H0ZUZ4
OG7_0028333	A0A2H0ZVV2
OGR7_0023525	A0A2H0ZWU0
OGR7_0006157	A0A2H0ZUV5
OG7_0002006	A0A2H0ZUY5
OG7_0000446	A0A2H0ZUY6
OG7_0000446	A0A2H0ZUV3
OG7_0002903	A0A2H0ZV60
OG7_0000011	A0A2H0ZUX0
OG7_0020016	A0A2H0ZUV4
OGR7_0023556	A0A2H0ZV06
